userId,query,tutorId,rerank_score,price,rating,position,label
1a2b3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,Math online tutor geometry,118,0.2753595,165000,4.9,10,0
1a2b3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,find IELTS tutor for foundation (4.0) learners,92,0.0,175000,4.2,1,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,SAT private lessons intermediate (1150-1300),218,0.4,95000,4.2,1,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,SAT private lessons intermediate (1150-1300),202,0.0,95000,4.2,2,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,Math private lessons geometry,239,0.95782083,190000,4.9,1,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,Math private lessons geometry,249,0.7788986,180000,4.9,2,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,Math private lessons geometry,281,0.7733797,195000,4.9,3,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,Math private lessons geometry,265,0.7724938,195000,4.9,4,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,Math private lessons geometry,273,0.75105554,185000,4.9,5,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,Math private lessons geometry,257,0.7504575,185000,4.9,6,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,Math private lessons geometry,330,0.74659234,165000,3.9,7,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,Math private lessons geometry,235,0.7005601,180000,4.9,8,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,Math private lessons geometry,118,0.6785299,165000,4.9,9,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,Math private lessons geometry,61,0.67054945,170000,4.1,10,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,SAT teacher for intermediate (1150-1300) level,415,0.6,140000,4.8,1,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,SAT teacher for intermediate (1150-1300) level,475,0.4,105000,4.7,2,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,SAT teacher for intermediate (1150-1300) level,457,0.27220324,105000,4.7,3,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,find SAT tutor for advanced (1300-1500+) learners,440,0.0,95000,4.9,1,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,find SAT tutor for intermediate (1150-1300) learners,405,0.9025879,170000,4.7,1,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,find SAT tutor for intermediate (1150-1300) learners,254,0.78557646,170000,4.9,2,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,find SAT tutor for intermediate (1150-1300) learners,167,0.73336655,175000,4.9,3,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,find SAT tutor for intermediate (1150-1300) learners,223,0.7226116,160000,4.7,4,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,find SAT tutor for intermediate (1150-1300) learners,156,0.7192242,190000,5.0,5,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,find SAT tutor for intermediate (1150-1300) learners,195,0.7107485,170000,4.8,6,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,find SAT tutor for intermediate (1150-1300) learners,225,0.69860995,190000,5.0,7,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,find SAT tutor for intermediate (1150-1300) learners,177,0.5884525,195000,5.0,8,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,find SAT tutor for intermediate (1150-1300) learners,279,0.49546456,180000,4.8,9,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,find SAT tutor for intermediate (1150-1300) learners,148,0.3091818,160000,4.7,10,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,find Algebra tutor for basic learners,115,0.9511989,95000,4.2,1,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,find Algebra tutor for basic learners,123,0.8526093,75000,4.8,2,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,find Algebra tutor for basic learners,139,0.834118,90000,4.5,3,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,find Algebra tutor for basic learners,131,0.8131237,85000,4.8,4,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,find Algebra tutor for basic learners,127,0.76659876,80000,4.5,5,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,find Algebra tutor for basic learners,135,0.7551469,90000,4.5,6,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,find Algebra tutor for basic learners,198,0.18366437,75000,3.9,7,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,find Algebra tutor for basic learners,222,0.041127563,80000,4.0,8,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,239,0.90015733,190000,4.9,1,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,249,0.8593529,180000,4.9,2,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,235,0.7988465,180000,4.9,3,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,281,0.76606166,195000,4.9,4,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,265,0.76555675,195000,4.9,5,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,273,0.75333804,185000,4.9,6,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,257,0.75299716,185000,4.9,7,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,118,0.66846466,165000,4.9,8,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,130,0.6537501,170000,4.4,9,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,122,0.64220405,150000,4.4,10,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,SAT private lessons foundation (1000),318,0.6955685,90000,3.7,1,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,SAT private lessons foundation (1000),290,0.6446532,85000,4.1,2,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,SAT private lessons foundation (1000),338,0.6122879,85000,4.1,3,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,SAT private lessons foundation (1000),363,0.6056406,100000,3.9,4,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,SAT private lessons foundation (1000),315,0.59869725,55000,4.5,5,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,SAT private lessons foundation (1000),440,0.59735596,95000,4.9,6,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,SAT private lessons foundation (1000),298,0.5861287,55000,4.5,7,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,SAT private lessons foundation (1000),389,0.5709768,100000,3.9,8,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,SAT private lessons foundation (1000),299,0.55982435,85000,4.1,9,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,SAT private lessons foundation (1000),78,0.54874694,55000,4.1,10,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,find Math tutor for calculus learners,94,0.0,165000,4.8,1,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,Math teacher for calculus level,441,0.4,55000,4.1,1,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,Math teacher for calculus level,423,0.096,55000,4.1,2,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,Math teacher for calculus level,459,0.096,55000,4.1,3,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,Math teacher for calculus level,477,0.0,55000,4.1,4,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,Algebra online tutor advanced,261,0.0,190000,4.9,1,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,Math teacher for calculus level,364,0.4,170000,4.3,1,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,Math teacher for calculus level,390,0.4,170000,4.3,2,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,Math teacher for calculus level,360,0.21578276,185000,4.2,3,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,Math teacher for calculus level,386,0.0,185000,4.2,4,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,Math teacher for calculus level,412,0.0,185000,4.2,5,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Algebra teacher for advanced level,245,0.9422136,185000,5.0,1,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Algebra teacher for advanced level,235,0.9066083,180000,4.9,2,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Algebra teacher for advanced level,269,0.9061547,195000,4.9,3,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Algebra teacher for advanced level,277,0.8819376,195000,4.9,4,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Algebra teacher for advanced level,261,0.87935734,190000,4.9,5,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Algebra teacher for advanced level,239,0.8481365,190000,4.9,6,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Algebra teacher for advanced level,242,0.83812433,175000,4.8,7,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Algebra teacher for advanced level,281,0.7218403,195000,4.9,8,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Algebra teacher for advanced level,265,0.72071785,195000,4.9,9,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Algebra teacher for advanced level,273,0.6935533,185000,4.9,10,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math teacher for geometry level,281,0.9095604,195000,4.9,1,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math teacher for geometry level,265,0.9087741,195000,4.9,2,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math teacher for geometry level,273,0.8897452,185000,4.9,3,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math teacher for geometry level,257,0.88921434,185000,4.9,4,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math teacher for geometry level,239,0.76132214,190000,4.9,5,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math teacher for geometry level,249,0.6878655,180000,4.9,6,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math teacher for geometry level,346,0.6279764,175000,4.5,7,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math teacher for geometry level,372,0.6279764,175000,4.5,8,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math teacher for geometry level,118,0.59285146,165000,4.9,9,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math teacher for geometry level,398,0.59201366,175000,4.5,10,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,find IELTS tutor for intermediate (5.5-6.5) learners,316,0.8609827,85000,4.1,1,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,find IELTS tutor for intermediate (5.5-6.5) learners,291,0.6948476,90000,4.5,2,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,find IELTS tutor for intermediate (5.5-6.5) learners,293,0.684235,55000,4.1,3,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,find IELTS tutor for intermediate (5.5-6.5) learners,306,0.65627116,85000,4.1,4,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,find IELTS tutor for intermediate (5.5-6.5) learners,436,0.6443723,130000,4.6,5,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,find IELTS tutor for intermediate (5.5-6.5) learners,472,0.63042176,130000,4.6,6,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,find IELTS tutor for intermediate (5.5-6.5) learners,20,0.50050986,50000,4.1,7,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,find IELTS tutor for intermediate (5.5-6.5) learners,378,0.4998381,150000,4.1,8,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,find IELTS tutor for intermediate (5.5-6.5) learners,460,0.48764327,145000,4.1,9,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,find IELTS tutor for intermediate (5.5-6.5) learners,352,0.4858876,150000,4.1,10,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,English online tutor advanced,195,0.4,170000,4.8,1,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,English online tutor advanced,207,0.4,170000,4.8,2,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,English online tutor advanced,215,0.036363635,170000,4.8,3,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,English online tutor advanced,219,0.0,160000,4.7,4,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,SAT private lessons intermediate (1150-1300),252,0.7503647,140000,4.6,1,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,SAT private lessons intermediate (1150-1300),260,0.40118802,80000,4.1,2,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,SAT private lessons intermediate (1150-1300),475,0.34630984,105000,4.7,3,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,SAT private lessons intermediate (1150-1300),457,0.33546963,105000,4.7,4,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,SAT private lessons intermediate (1150-1300),480,0.32423615,55000,4.1,5,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,SAT private lessons intermediate (1150-1300),123,0.31856003,75000,4.8,6,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,SAT private lessons intermediate (1150-1300),176,0.31395176,55000,3.9,7,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,SAT private lessons intermediate (1150-1300),385,0.30305904,105000,4.1,8,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,SAT private lessons intermediate (1150-1300),15,0.2927726,135000,4.8,9,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,SAT private lessons intermediate (1150-1300),135,0.29030696,90000,4.5,10,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,IELTS teacher for foundation (4.0) level,422,0.6,95000,4.9,1,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,IELTS teacher for foundation (4.0) level,430,0.4,80000,4.5,2,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra teacher for intermediate level,252,0.8403666,140000,4.6,1,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra teacher for intermediate level,255,0.70921564,115000,4.5,2,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra teacher for intermediate level,442,0.5591911,145000,4.1,3,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra teacher for intermediate level,460,0.5591911,145000,4.1,4,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra teacher for intermediate level,10,0.5486665,55000,4.5,5,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra teacher for intermediate level,424,0.5403584,145000,4.1,6,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra teacher for intermediate level,478,0.5403584,145000,4.1,7,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra teacher for intermediate level,334,0.49643746,90000,4.3,8,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra teacher for intermediate level,108,0.45985234,100000,4.7,9,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra teacher for intermediate level,170,0.43044093,75000,4.0,10,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra online tutor advanced,450,0.7837394,50000,4.1,1,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra online tutor advanced,432,0.7622927,50000,4.1,2,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra online tutor advanced,442,0.7540885,145000,4.1,3,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra online tutor advanced,460,0.7540885,145000,4.1,4,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra online tutor advanced,468,0.7515693,50000,4.1,5,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra online tutor advanced,424,0.7326418,145000,4.1,6,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra online tutor advanced,478,0.7326418,145000,4.1,7,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra online tutor advanced,333,0.6292569,95000,4.1,8,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra online tutor advanced,8,0.5709883,105000,4.5,9,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Algebra online tutor advanced,417,0.52910334,115000,4.0,10,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find SAT tutor for foundation (1000) learners,440,0.0,95000,4.9,1,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,265,0.0,195000,4.9,1,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find Computer tutor for data structures learners,353,0.7844619,170000,4.7,1,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find Computer tutor for data structures learners,53,0.69098425,170000,4.1,2,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find Computer tutor for data structures learners,253,0.50560975,165000,4.8,3,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find Computer tutor for data structures learners,250,0.50213,155000,4.7,4,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find Computer tutor for data structures learners,243,0.4942501,165000,4.7,5,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find Computer tutor for data structures learners,379,0.44677836,170000,4.7,6,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find Computer tutor for data structures learners,339,0.44071195,180000,4.6,7,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find Computer tutor for data structures learners,405,0.4214521,170000,4.7,8,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find Computer tutor for data structures learners,128,0.4195791,190000,4.0,9,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find Computer tutor for data structures learners,234,0.4105471,160000,4.8,10,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,SAT private lessons beginner (1000-1150),153,0.0,140000,4.2,1,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,Math teacher for geometry level,469,0.4,85000,4.1,1,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,Math teacher for geometry level,451,0.23209876,85000,4.1,2,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,Math teacher for geometry level,433,0.0,85000,4.1,3,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS online tutor foundation (4.0),291,0.82449585,90000,4.5,1,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS online tutor foundation (4.0),342,0.4350521,105000,4.6,2,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS online tutor foundation (4.0),400,0.42735335,120000,4.5,3,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS online tutor foundation (4.0),395,0.35279554,145000,4.5,4,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS online tutor foundation (4.0),367,0.26692122,95000,4.5,5,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS online tutor foundation (4.0),344,0.26377553,85000,4.7,6,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS online tutor foundation (4.0),267,0.24529006,135000,4.7,7,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS online tutor foundation (4.0),259,0.23411298,135000,4.6,8,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS online tutor foundation (4.0),246,0.16851383,120000,4.6,9,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS online tutor foundation (4.0),67,0.02015271,90000,4.5,10,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,Computer private lessons introduction,169,0.0,160000,4.8,1,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,find Computer tutor for introduction learners,185,1.0,195000,5.0,1,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,find Computer tutor for introduction learners,193,0.9955511,190000,5.0,2,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,find Computer tutor for introduction learners,205,0.99090236,190000,5.0,3,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,find Computer tutor for introduction learners,225,0.99090236,190000,5.0,4,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,find Computer tutor for introduction learners,213,0.959413,190000,5.0,5,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,find Computer tutor for introduction learners,189,0.9399871,180000,4.9,6,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,find Computer tutor for introduction learners,217,0.90849775,185000,4.9,7,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,find Computer tutor for introduction learners,221,0.8964342,190000,5.0,8,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,find Computer tutor for introduction learners,201,0.8879891,170000,4.8,9,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,find Computer tutor for introduction learners,197,0.84551895,185000,4.9,10,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,find Computer tutor for programming fundamentals learners,181,0.6,170000,4.9,1,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,find Computer tutor for programming fundamentals learners,217,0.4,185000,4.9,2,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,find Computer tutor for programming fundamentals learners,221,0.37381098,190000,5.0,3,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,find Computer tutor for programming fundamentals learners,197,0.26327795,185000,4.9,4,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,find Computer tutor for programming fundamentals learners,209,0.19491692,185000,4.9,5,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,English online tutor intermediate,157,0.7682248,150000,4.7,1,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,English online tutor intermediate,18,0.5458821,90000,4.9,2,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,English online tutor intermediate,329,0.40307754,135000,4.7,3,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,English online tutor intermediate,388,0.31480256,110000,4.8,4,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,English online tutor intermediate,440,0.30486938,95000,4.9,5,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,English online tutor intermediate,476,0.30486938,95000,4.9,6,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,English online tutor intermediate,344,0.30207276,85000,4.7,7,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,English online tutor intermediate,362,0.2849883,110000,4.8,8,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,English online tutor intermediate,422,0.27505514,95000,4.9,9,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,English online tutor intermediate,117,0.25071275,85000,4.7,10,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Computer tutor for introduction learners,185,1.0,195000,5.0,1,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Computer tutor for introduction learners,193,0.995307,190000,5.0,2,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Computer tutor for introduction learners,205,0.9904033,190000,5.0,3,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Computer tutor for introduction learners,225,0.9904033,190000,5.0,4,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Computer tutor for introduction learners,213,0.95718634,190000,5.0,5,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Computer tutor for introduction learners,189,0.9366948,180000,4.9,6,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Computer tutor for introduction learners,217,0.90347785,185000,4.9,7,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Computer tutor for introduction learners,221,0.8907525,190000,5.0,8,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Computer tutor for introduction learners,201,0.8818441,170000,4.8,9,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Computer tutor for introduction learners,197,0.837044,185000,4.9,10,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Algebra tutor for advanced learners,387,0.4,90000,4.9,1,0
a1f9429e-4364-44d3-8208-d1f5e0ac6739,find Algebra tutor for advanced learners,361,0.0,90000,4.9,2,0
29199187-8fb4-4066-8367-73d198357a73,Math teacher for geometry level,154,0.0,70000,3.9,1,0
29199187-8fb4-4066-8367-73d198357a73,IELTS teacher for foundation (4.0) level,456,0.0,100000,4.6,1,0
29199187-8fb4-4066-8367-73d198357a73,Algebra online tutor advanced,450,0.75125563,50000,4.1,1,0
29199187-8fb4-4066-8367-73d198357a73,Algebra online tutor advanced,432,0.70731556,50000,4.1,2,0
29199187-8fb4-4066-8367-73d198357a73,Algebra online tutor advanced,468,0.68534553,50000,4.1,3,0
29199187-8fb4-4066-8367-73d198357a73,Algebra online tutor advanced,93,0.6839528,110000,4.5,4,0
29199187-8fb4-4066-8367-73d198357a73,Algebra online tutor advanced,285,0.6604485,90000,3.7,5,0
29199187-8fb4-4066-8367-73d198357a73,Algebra online tutor advanced,417,0.6214766,115000,4.0,6,0
29199187-8fb4-4066-8367-73d198357a73,Algebra online tutor advanced,453,0.6214766,115000,4.0,7,0
29199187-8fb4-4066-8367-73d198357a73,Algebra online tutor advanced,435,0.5775365,115000,4.0,8,0
29199187-8fb4-4066-8367-73d198357a73,Algebra online tutor advanced,471,0.5775365,115000,4.0,9,0
29199187-8fb4-4066-8367-73d198357a73,Algebra online tutor advanced,375,0.5740884,105000,4.7,10,0
b3036ff7-062e-4b44-b04f-7f93807212b2,SAT private lessons advanced (1300-1500+),143,0.819364,110000,4.1,1,0
b3036ff7-062e-4b44-b04f-7f93807212b2,SAT private lessons advanced (1300-1500+),338,0.71307087,85000,4.1,2,0
b3036ff7-062e-4b44-b04f-7f93807212b2,SAT private lessons advanced (1300-1500+),108,0.5624199,100000,4.7,3,0
b3036ff7-062e-4b44-b04f-7f93807212b2,SAT private lessons advanced (1300-1500+),15,0.53976876,135000,4.8,4,0
b3036ff7-062e-4b44-b04f-7f93807212b2,SAT private lessons advanced (1300-1500+),457,0.5260648,105000,4.7,5,0
b3036ff7-062e-4b44-b04f-7f93807212b2,SAT private lessons advanced (1300-1500+),442,0.5247868,145000,4.1,6,0
b3036ff7-062e-4b44-b04f-7f93807212b2,SAT private lessons advanced (1300-1500+),478,0.49904233,145000,4.1,7,0
b3036ff7-062e-4b44-b04f-7f93807212b2,SAT private lessons advanced (1300-1500+),432,0.48453,50000,4.1,8,0
b3036ff7-062e-4b44-b04f-7f93807212b2,SAT private lessons advanced (1300-1500+),375,0.4749173,105000,4.7,9,0
b3036ff7-062e-4b44-b04f-7f93807212b2,SAT private lessons advanced (1300-1500+),165,0.47169027,145000,4.2,10,0
